order_id,order_date_key,customer_id,channel_id,region_id,order_amt,shipping_fee,discount_amt
116022,20240902,132,5,2,196.42,0.0,10.34
116023,20240902,125,4,1,114.65,6.99,0.0
116024,20240902,380,1,2,333.42,0.0,17.55
116025,20240903,223,3,3,42.68,6.99,1.88
116026,20240903,721,3,2,268.06,4.99,29.23
116027,20240903,128,2,5,78.68,4.99,3.88
116028,20240903,309,5,4,341.15,0.0,17.95
116029,20240903,808,4,1,34.09,0.0,3.79
116030,20240903,880,1,6,60.23,9.99,5.58
116031,20240903,554,2,2,29.97,6.99,0.0
116032,20240903,603,1,4,579.42,4.99,63.83
116033,20240903,140,2,1,76.17,6.99,0.0
116034,20240903,164,3,6,331.28,0.0,0.0
116035,20240903,600,1,3,100.59,4.99,0.0
116036,20240903,848,4,2,357.85,4.99,0.0
116037,20240903,174,2,4,410.53,9.99,0.0
116038,20240903,870,1,4,305.18,4.99,33.35
116039,20240903,436,2,6,60.15,0.0,10.61
116040,20240903,282,2,6,100.28,6.99,4.91
116041,20240903,475,4,3,41.72,0.0,4.64
116042,20240903,288,2,1,394.01,6.99,43.0
116043,20240903,208,1,1,34.65,0.0,0.0
116044,20240903,364,1,1,94.34,4.99,9.93
116045,20240903,648,1,5,148.74,4.99,7.57
116046,20240903,296,1,6,62.69,0.0,0.0
116047,20240903,67,3,4,52.41,6.99,5.05
116048,20240903,959,3,5,286.28,4.99,0.0
116049,20240903,918,3,3,111.75,0.0,0.0
116050,20240903,400,1,2,81.28,4.99,0.0
116051,20240903,788,1,6,308.48,4.99,0.0
116052,20240903,349,1,3,331.19,4.99,36.24
116053,20240903,967,2,2,638.49,4.99,0.0
116054,20240903,579,5,1,131.45,4.99,0.0
116055,20240903,776,3,3,103.23,0.0,11.47
116056,20240903,804,1,5,128.4,0.0,14.27
116057,20240903,349,1,3,177.43,0.0,0.0
116058,20240903,474,1,2,298.1,4.99,0.0
116059,20240903,506,5,5,292.07,0.0,0.0
116060,20240903,587,1,3,46.69,0.0,0.0
116061,20240903,629,1,6,124.43,0.0,13.83
116062,20240903,622,2,2,147.36,6.99,0.0
116063,20240903,644,4,6,81.75,6.99,0.0
116064,20240903,605,1,3,270.58,0.0,14.24
116065,20240903,548,1,3,57.36,0.0,0.0
116066,20240903,263,1,4,512.92,0.0,0.0
116067,20240903,563,2,4,74.86,4.99,12.33
116068,20240903,223,1,3,127.59,6.99,0.0
116069,20240903,102,3,5,159.66,4.99,8.14
116070,20240903,550,1,1,202.54,6.99,10.29
116071,20240903,379,2,2,216.0,6.99,11.0
116072,20240903,628,1,1,24.92,4.99,0.0
116073,20240903,975,1,5,45.72,9.99,3.97
116074,20240903,731,2,5,293.87,0.0,0.0
116075,20240903,452,3,3,366.78,0.0,40.75
116076,20240903,465,1,6,90.27,4.99,4.49
116077,20240903,655,1,5,219.84,6.99,0.0
116078,20240903,682,3,4,217.54,0.0,0.0
116079,20240903,922,1,6,75.3,4.99,0.0
116080,20240903,741,4,3,356.6,0.0,62.93
116081,20240903,75,2,4,101.54,0.0,0.0
116082,20240903,86,2,2,35.6,0.0,1.87
116083,20240903,76,1,2,130.27,0.0,14.47
116084,20240903,815,1,3,24.67,0.0,2.74
116085,20240903,25,3,6,257.04,6.99,13.16
116086,20240903,337,1,4,627.35,0.0,0.0
116087,20240903,146,5,3,536.69,6.99,0.0
116088,20240903,137,3,1,49.92,6.99,0.0
116089,20240903,74,2,4,198.77,0.0,0.0
116090,20240903,726,2,4,116.56,6.99,0.0
116091,20240904,644,1,6,196.66,0.0,0.0
116092,20240904,285,3,3,45.32,4.99,0.0
116093,20240904,775,4,5,167.24,0.0,18.58
116094,20240904,671,2,2,86.84,0.0,0.0
116095,20240904,970,2,6,370.5,6.99,0.0
116096,20240904,887,3,2,25.77,6.99,2.09
116097,20240904,741,4,3,280.44,0.0,0.0
116098,20240904,27,4,3,48.3,6.99,2.17
116099,20240904,776,5,3,136.18,6.99,0.0
116100,20240904,136,1,2,184.54,4.99,19.95
116101,20240904,914,1,3,137.58,6.99,0.0
116102,20240904,903,1,5,61.96,4.99,6.33
116103,20240904,304,1,3,436.04,4.99,0.0
116104,20240904,22,1,1,122.85,4.99,13.09
116105,20240904,864,3,6,49.34,4.99,0.0
116106,20240904,472,3,4,45.83,4.99,2.15
116107,20240904,293,1,6,295.99,6.99,15.21
116108,20240904,767,1,2,285.6,4.99,0.0
116109,20240904,780,2,3,426.21,4.99,0.0
116110,20240904,79,2,5,327.36,4.99,56.89
116111,20240904,747,3,5,97.68,4.99,0.0
116112,20240904,368,2,3,55.08,4.99,0.0
116113,20240904,971,4,2,87.79,6.99,0.0
116114,20240904,883,2,2,45.7,4.99,4.52
116115,20240904,502,2,1,415.0,0.0,0.0
116116,20240904,27,2,3,694.0,6.99,0.0
116117,20240904,891,2,6,33.53,4.99,0.0
116118,20240904,597,3,1,46.01,4.99,0.0
116119,20240904,327,3,2,119.61,0.0,0.0
116120,20240904,275,5,2,207.89,0.0,0.0
116121,20240904,975,1,5,231.76,0.0,0.0
116122,20240904,721,1,2,622.01,4.99,0.0
116123,20240904,971,1,2,56.14,0.0,0.0
116124,20240904,912,5,5,457.25,4.99,0.0
116125,20240904,451,1,6,292.82,0.0,0.0
116126,20240904,696,4,1,330.55,6.99,17.03
116127,20240904,203,2,2,327.81,4.99,0.0
116128,20240904,497,1,2,242.19,4.99,26.36
116129,20240904,468,1,2,39.66,9.99,3.3
116130,20240904,143,2,6,93.61,6.99,4.56
116131,20240904,664,1,2,274.58,0.0,14.45
116132,20240904,258,2,4,105.38,0.0,0.0
116133,20240904,961,1,5,1027.37,4.99,0.0
116134,20240904,110,3,3,47.09,0.0,8.31
116135,20240904,121,4,6,340.56,0.0,0.0
116136,20240904,529,1,4,97.67,4.99,0.0
116137,20240904,523,1,3,106.48,0.0,5.6
116138,20240904,410,1,2,46.14,4.99,0.0
116139,20240904,464,1,5,93.82,6.99,0.0
116140,20240904,488,3,6,25.57,9.99,2.75
116141,20240904,347,1,5,400.65,6.99,0.0
116142,20240904,22,1,1,66.0,4.99,0.0
116143,20240904,509,2,2,50.95,4.99,0.0
116144,20240904,992,2,3,26.4,9.99,0.0
116145,20240904,951,1,2,90.42,4.99,4.5
116146,20240904,109,2,6,94.58,6.99,4.61
116147,20240904,437,1,5,160.28,6.99,0.0
116148,20240904,748,3,5,34.65,0.0,1.82
116149,20240904,992,1,3,103.1,6.99,0.0
116150,20240904,831,1,6,210.51,0.0,37.15
116151,20240904,535,4,2,231.29,0.0,0.0
116152,20240904,59,1,6,193.98,0.0,0.0
116153,20240904,397,3,3,175.93,0.0,19.55
116154,20240904,742,1,1,76.69,0.0,8.52
116155,20240904,329,1,5,442.78,0.0,0.0
116156,20240905,535,2,2,30.26,4.99,0.0
116157,20240905,526,1,5,193.89,0.0,10.2
116158,20240905,408,1,5,236.45,6.99,0.0
116159,20240905,95,4,1,40.18,6.99,3.69
116160,20240905,43,5,1,236.87,0.0,12.47
116161,20240905,912,1,5,117.68,4.99,5.93
116162,20240905,92,3,6,24.79,0.0,2.75
116163,20240905,255,2,2,370.97,0.0,0.0
116164,20240905,551,3,2,186.93,6.99,0.0
116165,20240905,290,5,5,897.11,0.0,0.0
116166,20240905,709,1,3,83.14,0.0,0.0
116167,20240905,801,2,6,39.34,0.0,0.0
116168,20240905,194,1,2,224.49,4.99,0.0
116169,20240905,194,4,2,55.63,9.99,0.0
116170,20240905,597,1,1,60.46,4.99,0.0
116171,20240905,137,1,1,395.02,4.99,0.0
116172,20240905,743,1,6,27.58,0.0,1.45
116173,20240905,917,2,2,334.3,6.99,17.23
116174,20240905,676,1,3,220.77,4.99,0.0
116175,20240905,742,4,1,735.91,4.99,0.0
116176,20240905,35,1,5,497.58,6.99,0.0
116177,20240905,933,1,4,102.45,9.99,0.0
116178,20240905,70,1,2,137.62,0.0,0.0
116179,20240905,450,2,1,339.96,0.0,0.0
116180,20240905,325,4,6,215.99,6.99,0.0
116181,20240905,845,2,1,37.48,9.99,0.0
116182,20240905,922,3,6,115.81,0.0,12.87
116183,20240905,899,2,3,56.56,4.99,5.73
116184,20240905,721,2,2,481.94,9.99,24.84
116185,20240905,547,2,2,144.45,6.99,0.0
116186,20240905,767,3,2,82.8,4.99,4.1
116187,20240905,982,1,1,22.29,4.99,0.0
116188,20240905,221,2,1,36.96,6.99,3.33
116189,20240905,976,2,1,378.98,4.99,19.68
116190,20240905,934,2,4,160.62,0.0,28.34
116191,20240905,584,2,2,365.11,6.99,0.0
116192,20240905,257,2,5,86.49,6.99,0.0
116193,20240905,582,1,6,406.54,6.99,0.0
116194,20240905,940,3,3,283.0,0.0,49.94
116195,20240905,364,3,1,177.34,4.99,0.0
116196,20240905,238,3,4,20.88,4.99,1.76
116197,20240905,941,1,1,174.77,9.99,0.0
116198,20240905,73,2,3,188.87,9.99,0.0
116199,20240905,912,1,5,51.56,6.99,0.0
116200,20240905,280,1,6,217.27,4.99,0.0
116201,20240905,908,1,6,66.44,4.99,3.23
116202,20240905,127,3,3,33.95,4.99,3.22
116203,20240905,494,1,1,22.55,4.99,1.95
116204,20240905,97,1,3,206.82,4.99,0.0
116205,20240905,913,1,1,308.93,6.99,0.0
116206,20240905,893,1,4,26.11,4.99,0.0
116207,20240905,776,2,3,444.72,0.0,23.41
116208,20240905,401,2,4,86.5,6.99,0.0
116209,20240905,929,1,5,117.95,0.0,13.11
116210,20240905,942,2,4,149.63,6.99,0.0
116211,20240905,331,5,5,66.55,0.0,3.5
116212,20240905,820,4,6,121.72,9.99,0.0
116213,20240905,628,1,1,282.34,6.99,14.49
116214,20240905,915,5,3,656.65,0.0,0.0
116215,20240905,908,1,6,59.51,6.99,0.0
116216,20240905,718,4,3,103.81,9.99,10.42
116217,20240905,352,1,5,150.81,6.99,15.98
116218,20240905,670,1,1,75.26,6.99,12.05
116219,20240905,851,1,6,37.78,6.99,5.43
116220,20240905,739,4,3,43.01,0.0,2.26
116221,20240905,405,1,3,42.24,6.99,3.92
116222,20240905,526,1,5,312.18,0.0,34.69
116223,20240905,91,1,5,82.79,9.99,3.83
116224,20240905,30,2,6,77.75,0.0,4.09
116225,20240906,122,2,4,183.21,0.0,20.36
116226,20240906,279,1,2,518.11,4.99,90.55
116227,20240906,950,1,6,37.83,9.99,1.47
116228,20240906,552,2,1,299.97,9.99,15.26
116229,20240906,903,4,5,1056.32,4.99,0.0
116230,20240906,528,1,3,332.03,6.99,36.12
116231,20240906,680,2,2,36.82,0.0,0.0
116232,20240906,393,3,2,58.57,6.99,0.0
116233,20240906,468,1,2,231.34,0.0,0.0
116234,20240906,209,2,5,27.05,0.0,0.0
116235,20240906,464,1,5,123.7,6.99,0.0
116236,20240906,695,1,6,118.28,6.99,12.37
116237,20240906,655,2,5,149.13,6.99,0.0
116238,20240906,197,4,3,222.23,4.99,24.14
116239,20240906,985,3,6,22.07,4.99,0.0
116240,20240906,467,4,5,332.41,9.99,35.83
116241,20240906,59,1,6,224.81,4.99,0.0
116242,20240906,163,2,3,41.6,4.99,0.0
116243,20240906,360,1,2,28.88,6.99,2.43
116244,20240906,574,1,3,58.47,0.0,0.0
116245,20240906,787,2,4,228.25,0.0,12.01
116246,20240906,892,2,4,293.32,4.99,15.18
116247,20240906,839,3,2,83.16,0.0,9.24
116248,20240906,48,2,1,69.5,6.99,0.0
116249,20240906,551,2,2,91.04,0.0,0.0
116250,20240906,843,3,5,90.83,0.0,4.78
116251,20240906,590,2,5,604.79,6.99,66.42
116252,20240906,667,2,3,30.54,0.0,1.61
116253,20240906,953,1,3,126.16,0.0,6.64
116254,20240906,692,1,3,132.51,6.99,0.0
116255,20240906,107,1,2,157.97,9.99,16.44
116256,20240906,581,3,4,59.16,9.99,5.46
116257,20240906,907,1,2,72.37,4.99,0.0
116258,20240906,12,3,2,54.65,6.99,2.51
116259,20240906,182,4,6,63.41,6.99,0.0
116260,20240906,13,3,1,106.66,0.0,11.85
116261,20240906,951,3,2,180.67,0.0,20.07
116262,20240906,310,1,1,140.94,4.99,15.11
116263,20240906,807,2,5,20.84,0.0,2.32
116264,20240906,413,1,4,33.85,4.99,5.09
116265,20240906,622,3,2,213.68,4.99,0.0
116266,20240906,348,1,4,312.87,9.99,15.94
116267,20240906,590,3,5,30.92,0.0,1.63
116268,20240906,19,1,1,143.92,0.0,0.0
116269,20240906,898,3,2,19.64,4.99,0.0
116270,20240906,189,1,1,331.16,0.0,36.8
116271,20240906,745,2,4,88.37,4.99,4.39
116272,20240906,272,3,4,46.6,6.99,0.0
116273,20240906,721,5,2,294.41,9.99,0.0
116274,20240906,417,1,1,47.07,0.0,0.0
116275,20240906,574,1,3,44.91,6.99,0.0
116276,20240906,624,1,2,35.25,9.99,0.0
116277,20240906,784,4,4,55.73,0.0,0.0
116278,20240906,240,1,5,242.59,4.99,0.0
116279,20240906,425,1,3,482.12,0.0,0.0
116280,20240907,448,3,3,142.47,0.0,0.0
116281,20240907,944,3,5,50.2,0.0,2.64
116282,20240907,926,2,6,43.02,4.99,0.0
116283,20240907,576,3,6,285.35,0.0,0.0
116284,20240907,816,3,5,88.83,4.99,9.32
116285,20240907,459,1,3,189.46,9.99,0.0
116286,20240907,573,1,1,75.18,4.99,7.8
116287,20240907,478,4,6,358.18,4.99,18.59
116288,20240907,445,3,4,234.6,0.0,12.35
116289,20240907,497,1,2,51.35,4.99,0.0
116290,20240907,216,1,4,34.53,0.0,0.0
116291,20240907,59,1,6,552.87,4.99,28.84
116292,20240907,370,4,4,129.99,0.0,0.0
116293,20240907,307,1,5,55.54,0.0,2.92
116294,20240907,815,1,3,147.31,6.99,0.0
116295,20240907,292,1,1,36.52,0.0,6.44
116296,20240907,175,1,6,456.0,0.0,0.0
116297,20240907,413,4,4,99.13,4.99,0.0
116298,20240907,671,2,2,60.95,9.99,0.0
116299,20240907,249,1,5,33.0,0.0,1.74
116300,20240907,319,2,5,167.04,4.99,8.53
116301,20240907,649,1,2,128.79,0.0,0.0
116302,20240907,630,4,3,191.55,4.99,0.0
116303,20240907,980,1,5,971.1,4.99,0.0
116304,20240907,644,1,6,392.73,0.0,0.0
116305,20240907,501,3,5,259.62,0.0,28.85
116306,20240907,839,3,2,34.67,0.0,0.0
116307,20240907,560,4,1,93.07,9.99,0.0
116308,20240907,615,3,5,57.5,4.99,5.83
116309,20240907,881,1,2,32.53,0.0,0.0
116310,20240907,278,4,1,357.6,0.0,18.82
116311,20240907,565,1,1,53.69,6.99,0.0
116312,20240907,305,4,6,81.17,4.99,0.0
116313,20240907,713,1,4,85.9,4.99,0.0
116314,20240907,321,1,6,119.83,0.0,6.31
116315,20240907,613,1,4,62.56,6.99,2.92
116316,20240907,210,2,3,53.05,4.99,2.53
116317,20240907,798,2,6,13.58,0.0,0.0
116318,20240907,924,2,4,93.45,0.0,0.0
116319,20240907,915,1,3,28.17,4.99,1.22
116320,20240907,972,2,5,152.51,0.0,0.0
116321,20240907,171,1,4,18.85,0.0,2.09
116322,20240907,335,1,2,37.99,9.99,0.0
116323,20240907,882,2,6,435.31,6.99,0.0
116324,20240907,571,5,2,123.85,6.99,12.98
116325,20240907,206,1,3,72.85,4.99,11.98
116326,20240907,149,2,1,244.79,4.99,0.0
116327,20240907,217,3,1,26.72,0.0,2.97
116328,20240907,774,2,5,42.64,0.0,4.74
116329,20240907,921,2,5,190.18,4.99,0.0
116330,20240907,999,2,3,73.79,0.0,0.0
116331,20240907,31,1,3,70.73,6.99,0.0
116332,20240907,720,1,2,184.28,6.99,0.0
116333,20240907,321,3,6,163.58,0.0,0.0
116334,20240907,94,2,1,98.72,6.99,0.0
116335,20240907,370,3,4,209.7,9.99,22.19
116336,20240907,520,1,1,33.71,4.99,0.0
116337,20240907,691,1,4,163.58,4.99,17.62
116338,20240907,579,5,1,227.51,0.0,0.0
116339,20240907,912,1,5,181.88,0.0,20.21
116340,20240907,679,1,1,31.46,9.99,0.0
116341,20240907,261,2,2,116.59,9.99,5.61
116342,20240907,630,2,3,105.05,9.99,0.0
116343,20240907,590,3,5,92.54,9.99,0.0
116344,20240907,337,1,4,71.37,0.0,3.76
116345,20240907,172,1,1,57.64,0.0,0.0
116346,20240907,57,1,1,326.49,9.99,0.0
116347,20240907,919,3,3,95.6,4.99,0.0
116348,20240907,477,1,2,123.71,0.0,0.0
116349,20240907,35,4,5,40.92,4.99,0.0
116350,20240907,691,4,4,91.54,4.99,0.0
116351,20240907,197,2,3,203.63,0.0,0.0
116352,20240907,665,2,5,34.94,4.99,0.0
116353,20240907,985,3,6,194.99,0.0,0.0
116354,20240908,234,1,3,97.7,0.0,0.0
116355,20240908,596,1,2,52.46,0.0,0.0
116356,20240908,181,3,5,136.55,0.0,15.17
116357,20240908,152,2,4,40.27,4.99,0.0
116358,20240908,551,2,2,92.7,0.0,10.3
116359,20240908,613,2,4,40.86,0.0,0.0
116360,20240908,217,2,1,304.92,0.0,16.05
116361,20240908,332,1,2,723.14,0.0,0.0
116362,20240908,194,2,2,245.54,6.99,26.51
116363,20240908,504,4,1,87.49,0.0,4.6
116364,20240908,951,2,2,256.89,4.99,27.99
116365,20240908,670,2,1,62.11,0.0,0.0
116366,20240908,318,1,4,104.07,0.0,0.0
116367,20240908,678,4,2,23.03,0.0,0.0
116368,20240908,907,1,2,362.75,9.99,0.0
116369,20240908,611,3,4,53.81,6.99,0.0
116370,20240908,983,3,4,132.4,6.99,6.6
116371,20240908,697,2,2,78.97,4.99,3.89
116372,20240908,9,2,4,665.94,4.99,0.0
116373,20240908,261,1,2,20.72,0.0,0.0
116374,20240908,666,1,6,206.02,4.99,0.0
116375,20240908,38,1,6,85.29,4.99,0.0
116376,20240908,614,1,5,130.21,0.0,0.0
116377,20240908,532,3,3,333.97,0.0,0.0
116378,20240908,117,4,6,210.62,4.99,22.85
116379,20240908,83,4,2,53.24,6.99,0.0
116380,20240908,465,3,6,56.48,6.99,0.0
116381,20240908,765,2,1,370.58,4.99,0.0
116382,20240908,367,4,4,61.63,4.99,2.98
116383,20240908,431,1,1,32.96,0.0,1.74
116384,20240908,134,3,1,26.64,0.0,2.96
116385,20240908,674,2,3,64.74,0.0,3.41
116386,20240908,590,1,5,142.86,0.0,0.0
116387,20240908,631,4,4,74.05,4.99,7.67
116388,20240908,171,5,4,371.93,4.99,40.77
116389,20240908,979,5,4,282.02,0.0,14.84
116390,20240908,454,5,4,88.8,0.0,0.0
116391,20240908,154,3,3,540.92,0.0,0.0
116392,20240908,335,1,2,292.5,9.99,0.0
116393,20240908,535,2,2,79.62,0.0,4.19
116394,20240908,124,2,1,81.18,0.0,4.27
116395,20240908,95,5,1,38.64,6.99,0.0
116396,20240908,885,3,1,176.92,6.99,8.94
116397,20240908,195,1,1,105.03,0.0,5.53
116398,20240908,482,2,2,287.67,4.99,14.88
116399,20240908,46,2,5,46.58,4.99,4.62
116400,20240908,342,3,4,21.11,0.0,0.0
116401,20240908,342,2,4,24.5,4.99,3.44
116402,20240908,971,3,2,137.84,6.99,0.0
116403,20240908,519,3,1,218.03,4.99,0.0
116404,20240908,571,1,2,90.57,0.0,0.0
116405,20240908,760,1,6,395.82,6.99,0.0
116406,20240908,301,1,5,81.08,6.99,3.9
116407,20240908,780,1,3,134.75,4.99,0.0
116408,20240908,306,1,2,39.64,0.0,0.0
116409,20240908,572,1,6,93.98,4.99,0.0
116410,20240908,475,1,3,42.27,0.0,0.0
116411,20240908,772,2,1,106.57,4.99,11.29
116412,20240908,907,4,2,15.56,4.99,1.17
116413,20240908,204,1,6,150.66,9.99,24.83
116414,20240908,498,1,6,220.36,0.0,0.0
116415,20240908,641,2,2,73.52,4.99,0.0
116416,20240908,568,3,2,98.86,6.99,16.21
116417,20240908,979,1,4,30.11,4.99,1.32
116418,20240908,283,2,1,112.09,4.99,0.0
116419,20240909,120,4,2,442.2,4.99,48.58
116420,20240909,89,1,4,218.88,0.0,11.52
116421,20240909,400,5,2,106.58,0.0,5.61
116422,20240909,475,4,3,60.69,6.99,2.83
116423,20240909,884,1,3,377.22,0.0,0.0
116424,20240909,897,3,3,41.73,6.99,0.0
116425,20240909,88,1,3,119.57,4.99,12.73
116426,20240909,865,1,1,158.39,0.0,0.0
116427,20240909,752,1,3,43.87,6.99,0.0
116428,20240909,360,3,2,44.0,6.99,0.0
116429,20240909,305,1,6,26.32,0.0,0.0
116430,20240909,112,2,6,307.91,9.99,0.0
116431,20240909,517,1,6,333.26,0.0,0.0
116432,20240909,207,1,4,143.41,0.0,7.55
116433,20240909,812,1,2,287.51,4.99,14.87
116434,20240909,529,1,4,378.07,4.99,0.0
116435,20240909,820,3,6,593.15,9.99,64.8
116436,20240909,964,2,2,270.42,6.99,0.0
116437,20240909,110,1,3,47.1,0.0,2.48
116438,20240909,699,5,1,189.58,0.0,0.0
116439,20240909,755,1,3,38.11,4.99,0.0
116440,20240909,767,4,2,162.08,0.0,0.0
116441,20240909,1,1,5,85.9,9.99,8.43
116442,20240909,949,1,4,36.69,0.0,4.08
116443,20240909,241,1,6,213.29,6.99,0.0
116444,20240909,59,2,6,74.1,0.0,8.23
116445,20240909,645,2,4,54.54,0.0,6.06
116446,20240909,388,2,3,27.24,4.99,3.92
116447,20240909,560,1,1,312.39,6.99,53.9
116448,20240909,333,1,5,102.78,0.0,5.41
116449,20240909,848,1,2,332.94,4.99,0.0
116450,20240909,765,1,1,32.58,6.99,0.0
116451,20240909,803,2,5,44.63,4.99,0.0
116452,20240909,817,2,1,30.46,6.99,0.0
116453,20240909,390,4,1,105.55,0.0,11.73
116454,20240909,109,2,6,50.51,9.99,0.0
116455,20240909,827,1,4,382.78,0.0,0.0
116456,20240909,109,4,6,66.61,0.0,0.0
116457,20240909,604,1,6,85.03,6.99,0.0
116458,20240909,390,5,1,214.64,4.99,23.3
116459,20240909,891,4,6,19.48,0.0,0.0
116460,20240909,124,2,1,28.63,0.0,0.0
116461,20240909,918,3,3,273.36,6.99,0.0
116462,20240909,90,1,2,95.56,0.0,16.86
116463,20240909,194,1,2,28.46,4.99,0.0
116464,20240909,420,2,6,83.46,0.0,0.0
116465,20240909,829,2,6,42.11,6.99,0.0
116466,20240909,808,1,1,194.49,6.99,0.0
116467,20240909,805,4,2,35.95,4.99,0.0
116468,20240909,182,1,6,428.08,4.99,0.0
116469,20240909,681,3,4,106.23,6.99,0.0
116470,20240909,566,5,5,10.86,0.0,0.0
116471,20240909,568,4,2,471.13,4.99,0.0
116472,20240910,472,1,4,301.46,6.99,0.0
116473,20240910,670,1,1,196.3,4.99,21.26
116474,20240910,764,3,1,62.62,6.99,6.18
116475,20240910,780,4,3,496.54,6.99,0.0
116476,20240910,678,4,2,399.21,6.99,20.64
116477,20240910,114,3,6,56.44,6.99,0.0
116478,20240910,886,2,4,54.05,0.0,2.84
116479,20240910,539,2,3,31.81,0.0,0.0
116480,20240910,242,1,5,58.01,9.99,0.0
116481,20240910,159,1,5,337.31,6.99,0.0
116482,20240910,408,2,5,300.74,9.99,0.0
116483,20240910,476,1,2,15.29,0.0,0.0
116484,20240910,353,1,3,33.91,6.99,0.0
116485,20240910,971,4,2,61.36,4.99,2.97
116486,20240910,807,2,5,51.87,0.0,5.76
116487,20240910,457,1,3,262.02,0.0,0.0
116488,20240910,247,3,5,102.99,6.99,5.05
116489,20240910,42,2,6,14.54,0.0,0.0
116490,20240910,130,4,5,18.71,0.0,0.98
116491,20240910,199,1,2,12.19,0.0,0.0
116492,20240910,33,1,2,292.13,6.99,0.0
116493,20240910,366,1,4,60.22,4.99,6.14
116494,20240910,373,1,6,34.49,0.0,6.09
116495,20240910,43,1,1,273.89,0.0,0.0
116496,20240910,645,1,4,94.13,0.0,0.0
116497,20240910,422,2,2,145.55,0.0,16.17
116498,20240910,978,2,6,293.25,0.0,15.43
116499,20240910,944,1,5,26.97,4.99,0.0
116500,20240910,887,2,2,29.47,0.0,0.0
116501,20240910,646,2,5,52.25,6.99,0.0
116502,20240910,286,3,1,42.3,6.99,0.0
116503,20240910,275,1,2,436.63,6.99,0.0
116504,20240910,402,4,3,206.58,4.99,0.0
116505,20240910,732,4,5,48.14,6.99,0.0
116506,20240910,524,1,2,42.39,9.99,3.6
116507,20240910,872,1,4,362.39,4.99,0.0
116508,20240910,452,1,3,185.95,0.0,9.79
116509,20240910,147,4,2,47.71,0.0,0.0
116510,20240910,827,2,4,49.95,4.99,0.0
116511,20240910,795,2,4,220.13,0.0,11.59
116512,20240910,887,1,2,234.93,6.99,0.0
116513,20240910,449,1,2,139.25,6.99,14.7
116514,20240910,410,1,2,186.61,0.0,0.0
116515,20240910,605,4,3,178.59,6.99,19.07
116516,20240910,237,1,3,397.46,4.99,0.0
116517,20240910,673,2,5,227.72,6.99,0.0
116518,20240910,550,1,1,77.67,6.99,12.47
116519,20240910,491,2,6,78.77,0.0,8.75
116520,20240910,214,3,6,58.78,0.0,0.0
116521,20240910,322,3,5,153.9,0.0,0.0
116522,20240910,397,2,3,75.34,4.99,3.7
116523,20240910,62,2,5,93.94,4.99,4.68
116524,20240910,138,5,3,40.92,0.0,4.55
116525,20240910,649,2,2,143.85,0.0,0.0
116526,20240910,810,2,2,271.71,0.0,0.0
116527,20240910,275,2,2,91.66,6.99,4.46
116528,20240910,339,2,2,330.77,0.0,17.41
116529,20240911,979,1,4,391.31,0.0,20.6
116530,20240911,305,1,6,37.26,6.99,0.0
116531,20240911,616,1,1,164.78,4.99,8.41
116532,20240911,480,1,5,136.9,0.0,0.0
116533,20240911,466,1,1,157.61,0.0,17.51
116534,20240911,208,3,1,219.92,4.99,23.88
116535,20240911,833,2,4,49.26,4.99,0.0
116536,20240911,660,1,6,34.16,0.0,0.0
116537,20240911,717,1,6,35.87,6.99,0.0
116538,20240911,413,1,4,187.39,0.0,0.0
116539,20240911,861,1,5,157.93,4.99,0.0
116540,20240911,57,1,1,226.84,9.99,0.0
116541,20240911,817,1,1,245.06,4.99,0.0
116542,20240911,190,5,5,100.7,4.99,0.0
116543,20240911,757,1,1,27.35,0.0,1.44
116544,20240911,706,1,5,98.55,4.99,10.4
116545,20240911,191,3,5,36.37,0.0,1.91
116546,20240911,518,1,1,47.56,9.99,4.17
116547,20240911,378,3,1,140.47,0.0,0.0
116548,20240911,173,2,1,359.4,4.99,18.65
116549,20240911,253,2,4,68.23,0.0,0.0
116550,20240911,273,1,3,44.96,4.99,0.0
116551,20240911,994,2,5,444.41,6.99,0.0
116552,20240911,699,1,1,243.63,0.0,27.07
116553,20240911,821,3,1,82.56,0.0,0.0
116554,20240911,908,1,6,295.19,4.99,15.27
116555,20240911,936,1,4,61.43,6.99,0.0
116556,20240911,344,2,3,222.43,0.0,24.72
116557,20240911,583,2,5,28.39,4.99,2.6
116558,20240911,529,1,4,43.24,4.99,0.0
116559,20240911,769,1,3,48.64,4.99,0.0
116560,20240911,554,1,2,207.23,4.99,22.47
116561,20240911,47,1,3,100.94,4.99,10.66
116562,20240911,514,2,1,131.17,0.0,14.57
116563,20240911,562,2,3,281.95,0.0,14.84
116564,20240911,991,2,2,42.52,0.0,0.0
116565,20240911,644,1,6,162.19,4.99,0.0
116566,20240911,732,3,5,231.51,6.99,39.62
116567,20240911,342,2,4,48.59,6.99,0.0
116568,20240911,959,5,5,62.82,4.99,0.0
116569,20240911,510,4,4,68.49,6.99,3.24
116570,20240911,200,2,6,124.12,6.99,13.01
116571,20240911,856,1,2,102.5,0.0,0.0
116572,20240911,105,1,1,30.02,6.99,0.0
116573,20240911,381,1,5,271.52,0.0,47.92
116574,20240911,826,1,1,142.09,0.0,0.0
116575,20240911,264,2,4,88.5,6.99,4.29
116576,20240911,249,1,5,150.56,4.99,0.0
116577,20240911,688,3,4,27.05,0.0,0.0
116578,20240911,755,1,3,93.71,6.99,0.0
116579,20240911,557,1,5,65.85,6.99,10.39
